ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
43,2012,"In-Road ""State Law Stop",W FULLERTON AVE & N SEMINARY AVE,960.0,ward1_2017_1695,True,41.925343368230884,-87.65602698639862,0.95
43,2012,"In-Road ""State Law Stop",N CLARK ST & W ARTHINGTON ST,550.0,ward1_2017_1696,True,,,0.0
43,2012,"In-Road ""State Law Stop",N STOCKTON DR & W ROSLYN PL,550.0,ward1_2017_1697,True,,,0.0
43,2012,"In-Road ""State Law Stop",N STOCKTON DR & W ST JAMES PL,410.0,ward1_2017_1698,True,,,0.0
43,2012,"In-Road ""State Law Stop",W MONTANA ST & N LINCOLN AVE,950.0,ward1_2017_1699,True,41.92671280013893,-87.65053320918608,0.95
43,2012,"In-Road ""State Law Stop",W ARMITAGE AVE & N HOWE ST,950.0,ward1_2017_1700,True,41.918234525178526,-87.64488967631318,0.95
43,2012,"In-Road ""State Law Stop",W SCHUBERT AVE & N CLARK ST,550.0,ward1_2017_1701,True,41.93184460941421,-87.64457143297999,0.95
43,2012,"In-Road ""State Law Stop",W FULLERTON AVE & N SEMINARY AVE,550.0,ward1_2017_1702,True,41.925343368230884,-87.65602698639862,0.95
43,2012,"In-Road ""State Law Stop",N STOCKTON DR & W LA SALLE DR,550.0,ward1_2017_1703,True,,,0.0
43,2012,"In-Road ""State Law Stop",N SEDGWICK ST & W WEBSTER AVE,410.0,ward1_2017_1704,True,41.9219606218427,-87.63893677042908,0.95
43,2012,"In-Road ""State Law Stop",N STOCKTON DR & W WRIGHTWOOD AVE,960.0,ward1_2017_1705,True,,,0.0
43,2012,"In-Road ""State Law Stop",N WELLS ST & W WENDELL ST,410.0,ward1_2017_1706,True,41.901324595980185,-87.63438160680828,0.95
43,2012,"In-Road ""State Law Stop",W DIVERSEY PKWY & N HAMPDEN CT,550.0,ward1_2017_1707,True,41.93284841711073,-87.64249406511424,0.95
43,2012,"In-Road ""State Law Stop",W DEMING PL & N CLARK ST,550.0,ward1_2017_1708,True,41.92868177193669,-87.64232046319341,0.95
43,2012,"In-Road ""State Law Stop",W WEBSTER AVE & N SEDGWICK ST,550.0,ward1_2017_1709,True,41.9219606218427,-87.63893677042908,0.95
43,2012,"In-Road ""State Law Stop",N CLARK ST & W WEBSTER AVE,410.0,ward1_2017_1710,True,41.9219692736386,-87.63827967043473,0.95
43,2012,"In-Road ""State Law Stop",N CANNON DR & N LAKE SHORE I DR,550.0,ward1_2017_1711,True,,,0.0
43,2012,"In-Road ""State Law Stop",N CLYBOURN AVE & N MAGNOLIA AVE,410.0,ward1_2017_1712,True,41.918217655764366,-87.65969063494545,0.95
43,2012,Miscellaneous Other,2256 N LINCOLN AVE,6713.0,ward1_2017_1713,True,41.92304583,-87.64566803,0.97
43,2012,Miscellaneous Other,E DIVISION ST & N LAKE SHORE DR,13471.0,ward1_2017_1714,True,,,0.0
43,2012,Pavement Markings,N LARRABEE ST & W MENOMONEE ST,300.0,ward1_2017_1715,True,41.91462498176474,-87.64354980601284,0.95
43,2012,Pavement Markings,W LA SALLE DR & N LAKE SHORE DR,900.0,ward1_2017_1716,True,,,0.0
43,2012,Sidewalk,ON W DIVERSEY AVE FROM N SHEFFIELD AVE (1000 W) TO,12955.0,ward1_2017_1717,True,,,0.0
43,2012,Sidewalk,ON N LINCOLN PARK W FROM W WISCONSIN ST (1900 N),2056.0,ward1_2017_1718,True,,,0.0
43,2012,Sidewalk,ON W ST JAMES PL FROM N LAKEVIEW AV (400 W) TO N,2212.0,ward1_2017_1719,True,,,0.0
43,2012,Sidewalk,ON N FREMONT ST FROM W ARMITAGE AVE (2000 N) TO W,6960.0,ward1_2017_1720,True,,,0.0
43,2012,Sidewalk,ON W BLACKHAWK ST FROM N HALSTED ST (800 W) TO N,18469.0,ward1_2017_1721,True,,,0.0
43,2012,Sidewalk,ON N GENEVA TR FROM W KEMPER PL (2332 N) TO W,28681.0,ward1_2017_1722,True,,,0.0
43,2012,Sidewalk,ON W DIVERSEY PKWY FROM N MILDRED AV (900 W) TO N,12955.0,ward1_2017_1723,True,,,0.0
43,2012,Sidewalk,ON N HALSTED ST FROM W WRIGHTWOOD AV (2600 N) TO,11874.0,ward1_2017_1724,True,,,0.0
43,2012,Sidewalk,ON W KEMPER PL FROM N GENEVA TER (600 W) TO N,5522.0,ward1_2017_1725,True,,,0.0
43,2012,Sidewalk,ON W DIVERSEY PKWY FROM N SHEFFIELD AVE (1000 W),2097.0,ward1_2017_1726,True,,,0.0
43,2012,Sidewalk,ON N BISSELL ST FROM W WEBSTER AVE (2200 N) TO W,1562.0,ward1_2017_1727,True,,,0.0
43,2012,Sidewalk,ON N KENMORE AVE FROM W ARMITAGE AV (2000 N) TO W,10604.0,ward1_2017_1728,True,,,0.0
43,2012,Sidewalk,ON N HALSTED ST FROM W LILL AVE (2530 N) TO W,8895.0,ward1_2017_1729,True,,,0.0
43,2012,Sidewalk,ON N GENEVA TER FROM W BELDEN AVE (2300 N) TO W,1759.0,ward1_2017_1730,True,,,0.0
43,2012,Sidewalk,ON W MENOMONEE ST FROM N SEDGWICK ST (400 W) TO N,22396.0,ward1_2017_1731,True,,,0.0
43,2012,Sidewalk,ON N NORTH PARK AVE FROM W NORTH AVE (1600 N) TO,6986.0,ward1_2017_1732,True,,,0.0
43,2012,Street Resurfacing,ON E BURTON PL FROM N ASTOR ST (40 E) TO N LAKE,1825.0,ward1_2017_1733,True,,,0.0
43,2012,Street Resurfacing,ON N CAMBRIDGE AVE FROM Dead End (2370 N) TO W,6833.0,ward1_2017_1734,True,,,0.0
43,2012,Street Resurfacing,ON W LILL AVE FROM N SEMINARY AV (1100 W) TO N,51939.0,ward1_2017_1735,True,,,0.0
43,2012,Street Resurfacing,ON N LARRABEE ST FROM W DICKENS AV (2100 N) TO W,49807.0,ward1_2017_1736,True,,,0.0
43,2012,Street Resurfacing,ON N LINCOLN PARK FROM W DICKENS BV (2100 N) TO W,52112.0,ward1_2017_1737,True,,,0.0
43,2012,Street Light Residential,ON DEMING FROM N LAKEVIEW AV (400 W) TO N CLARK,32000.0,ward1_2017_1738,True,,,0.0
43,2012,Street Light Residential,ON ST JAMES FROM N LAKEVIEW AV (400 W) TO N CLARK,32000.0,ward1_2017_1739,True,,,0.0
43,2012,Street Light Upgrade,ON ALTGELD FROM N SEMINARY AV (1100 W) TO N,1400.0,ward1_2017_1740,True,,,0.0
43,2012,Street Light Upgrade,350 W BELDEN AVE,6020.0,ward1_2017_1741,True,41.923784979958626,-87.63850615330539,0.88
43,2012,Street Light Upgrade,703 W WILLOW ST,350.0,ward1_2017_1742,True,41.91386417913189,-87.64604495623503,0.88
43,2012,Street Light Upgrade,707 W WILLOW ST,350.0,ward1_2017_1743,True,41.91366352,-87.64630211,0.97
43,2012,Street Light Upgrade,2022 N FREMONT ST,350.0,ward1_2017_1744,True,41.91888109,-87.6512531,0.97
43,2012,Chicago Park District,Wiggly Field - (Park #425) - Schubert and Sheffield,10000.0,ward1_2017_1745,True,,,0.0
44,2012,Alley Speed Hump,W OAKDALE AVE & W WELLINGTON AVE & W SHERIDAN,700.0,ward1_2017_1746,True,,,0.0
44,2012,Curb & Gutter,ON W HENDERSON ST FROM N GREENVIEW AV (1500 W) TO,15348.0,ward1_2017_1747,True,,,0.0
44,2012,Curb & Gutter,ON N CLIFTON AVE FROM W WELLINGTON AV (3000 N) TO,15988.0,ward1_2017_1748,True,,,0.0
44,2012,Curb & Gutter,ON W MELROSE ST FROM N BROADWAY (600 W) TO N,34406.0,ward1_2017_1749,True,,,0.0
44,2012,Curb & Gutter,Melrose - Broadway to Lake Shore Dr,3515.0,ward1_2017_1750,True,,,0.0
44,2012,Curb & Gutter,ON N SOUTHPORT AVE FROM W BELMONT AV (3200 N) TO,5995.0,ward1_2017_1751,True,,,0.0
44,2012,Curb & Gutter,ON ALDINE FROM N LAKE SHORE (W) DR(419 W) TO N,2071.0,ward1_2017_1752,True,,,0.0
44,2012,Curb & Gutter,ON W ALDINE AVE FROM N BROADWAY (600 W) TO N,37611.0,ward1_2017_1753,True,,,0.0
44,2012,Curb & Gutter,ON W OAKDALE AVE FROM N MILDRED AV (900 W) TO N,687.0,ward1_2017_1754,True,,,0.0
44,2012,"In-Road ""State Law Stop",N SEMINARY AVE & W BELMONT AVE,800.0,ward1_2017_1755,True,41.93987353623901,-87.65653663510068,0.95
44,2012,"In-Road ""State Law Stop",N HALSTED ST & W GEORGE ST,950.0,ward1_2017_1756,True,41.934543899154875,-87.6490768259555,0.95
44,2012,"In-Road ""State Law Stop",N HALSTED ST & W BUCKINGHAM PL,800.0,ward1_2017_1757,True,41.9427090526993,-87.64935757648666,0.95
44,2012,"In-Road ""State Law Stop",N SOUTHPORT AVE & W MELROSE ST,800.0,ward1_2017_1758,True,41.94067017792298,-87.66384223813297,0.95
44,2012,"In-Road ""State Law Stop",W DIVERSEY AVE & N SEMINARY AVE,950.0,ward1_2017_1759,True,41.93259766653167,-87.6562843096585,0.95
44,2012,"In-Road ""State Law Stop",N BROADWAY & W ALDINE AVE,410.0,ward1_2017_1760,True,41.94186715550489,-87.64445752704431,0.95
44,2012,"In-Road ""State Law Stop",N BROADWAY & W BRIAR PL,410.0,ward1_2017_1761,True,41.93914603674651,-87.6443691918994,0.95
44,2012,Miscellaneous Other,3153 N Halsted,867.0,ward1_2017_1762,True,41.83646275252213,-87.64623999561411,0.88
44,2012,Miscellaneous Other,ON BELMONT FROM N SEMINARY AV (1100 W) TO N,2725.0,ward1_2017_1763,True,,,0.0
44,2012,Miscellaneous Other,W BELMONT AVE & N LAKE SHORE DR,67100.0,ward1_2017_1764,True,,,0.0
44,2012,Miscellaneous Other,847 W Roscoe,194.0,ward1_2017_1765,True,,,0.0
44,2012,Sidewalk,ON N SHEFFIELD AVE FROM W GEORGE ST (2900 N) TO W,943.0,ward1_2017_1766,True,,,0.0
44,2012,Sidewalk,666-668 W Diversey,675.0,ward1_2017_1767,True,,,0.0
44,2012,Sidewalk,2800 N Clark,1404.0,ward1_2017_1768,True,,,0.0
44,2012,Sidewalk,ON W GRACE ST FROM N JANSSEN AV (1440 W) TO N,7333.0,ward1_2017_1769,True,,,0.0
44,2012,Sidewalk,440 W Diversey,5010.0,ward1_2017_1770,True,,,0.0
44,2012,Sidewalk,ON N LAKE SHORE DR FROM W BRIAR PL (3116 N) TO W,19708.0,ward1_2017_1771,True,,,0.0
44,2012,Sidewalk,ON W BELMONT AVE FROM N LAKE SHORE (W) DR(374 W),1596.0,ward1_2017_1772,True,,,0.0
44,2012,Sidewalk,ON W BELMONT AVE FROM N KENMORE AV (1038 W) TO N,44068.0,ward1_2017_1773,True,,,0.0
44,2012,Sidewalk,ON W BELMONT AVE FROM N CLIFTON AV (1132 W) TO N,25569.0,ward1_2017_1774,True,,,0.0
44,2012,Sidewalk,ON N BURLING ST FROM W DIVERSEY PW (2800 N) TO W,15109.0,ward1_2017_1775,True,,,0.0
44,2012,Sidewalk,420 W Belmont,2894.0,ward1_2017_1776,True,,,0.0
44,2012,Sidewalk,ON W SURF ST FROM N PINE GROVE AV (450 W) TO N PINE,16476.0,ward1_2017_1777,True,,,0.0
44,2012,Sidewalk,ON W DIVERSEY PKWY FROM N PINE GROVE AV (450 W) TO,12474.0,ward1_2017_1778,True,,,0.0
44,2012,Sidewalk,ON W NEWPORT AVE FROM N LAKEWOOD AV (1300 W) TO,13770.0,ward1_2017_1779,True,,,0.0
44,2012,Sidewalk,ON N SOUTHPORT AVE FROM W BELMONT AV (3200 N) TO,15604.0,ward1_2017_1780,True,,,0.0
44,2012,Sidewalk,ON W SCHOOL ST FROM N SOUTHPORT AV (1400 W) TO N,1932.0,ward1_2017_1781,True,,,0.0
44,2012,Sidewalk,ON W EDDY ST FROM N RACINE AV (1200 W) TO N,1980.0,ward1_2017_1782,True,,,0.0
44,2012,Sidewalk,429-47 W Surf,1478.0,ward1_2017_1783,True,,,0.0
44,2012,Sidewalk,ON N SEMINARY AVE FROM W BELMONT AV (3200 N) TO W,25378.0,ward1_2017_1784,True,,,0.0
44,2012,Sidewalk,ON W WAVELAND AVE FROM N RACINE AV (1200 W) TO N,419.0,ward1_2017_1785,True,,,0.0
44,2012,Sidewalk,ON W OAKDALE AVE FROM N PINE GROVE AV (500 W) TO N,514.0,ward1_2017_1786,True,,,0.0
44,2012,Sidewalk,ON W DIVERSEY PKWY FROM N CLARK ST (637 W) TO N,11995.0,ward1_2017_1787,True,,,0.0
44,2012,Sidewalk,ON N CLARK ST FROM W DIVERSEY PW (2800 N) TO N,5223.0,ward1_2017_1788,True,,,0.0
44,2012,Sidewalk,ON N COMMONWEALTH AVE FROM W SURF ST (2850 N) TO,33231.0,ward1_2017_1789,True,,,0.0
44,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N LAKE SHORE (W) DR(307,37853.0,ward1_2017_1790,True,,,0.0
44,2012,Street Resurfacing,ON W STRATFORD PL FROM N LAKE SHORE (W) DR(507 W),29390.0,ward1_2017_1791,True,,,0.0
44,2012,Street Resurfacing,ON N GREENVIEW AVE FROM W ROSCOE ST (3400 N) TO W,89442.0,ward1_2017_1792,True,,,0.0
44,2012,Street Light Residential,ON SEMINARY FROM W BELMONT AV (3200 N) TO W,132500.0,ward1_2017_1793,True,,,0.0
44,2012,Street Light Residential,ON KENMORE FROM W BELMONT AV (3200 N) TO W,132500.0,ward1_2017_1794,True,,,0.0
44,2012,Street Light Residential,ON GEORGE FROM N HALSTED ST (800 W) TO N SHEFFIELD,144000.0,ward1_2017_1795,True,41.93280359017033,-87.78770663028693,0.88
44,2012,Street Light Residential,ON CLIFTON FROM W BELMONT AV (3200 N) TO W ROSCOE,152000.0,ward1_2017_1796,True,,,0.0
44,2012,Street Light Residential,ON OAKDALE FROM N HALSTED ST (800 W) TO N,144000.0,ward1_2017_1797,True,,,0.0
44,2012,Street Light Upgrade,3520 N RETA AVE,350.0,ward1_2017_1798,True,41.94614099,-87.65101933,0.97
44,2012,Miscellaneous Other,Tree installation,784.0,ward1_2017_1799,True,,,0.0
45,2012,Alley Speed Hump,W FOSTER AVE & W CARMEN AVE & N NEENAH AVE & N,700.0,ward1_2017_1800,True,,,0.0
45,2012,Alley Speed Hump,W LAWRENCE AVE & W GIDDINGS ST & N AUSTIN AVE & N,1400.0,ward1_2017_1801,True,,,0.0
45,2012,Concrete Alley,N MULLIGAN AVE & N MOBILE AVE & W CARMEN AVE & W,235000.0,ward1_2017_1802,True,,,0.0
45,2012,Concrete Alley,N LEOTI AVE & N CALDWELL AVE & N NAVAJO AVE & N,171720.0,ward1_2017_1803,True,,,0.0
45,2012,Curb & Gutter,ON N LONG AVE FROM W AGATITE AV (4432 N) TO W,48802.0,ward1_2017_1804,True,,,0.0
45,2012,Curb & Gutter,ON N MERRIMAC AVE FROM W GUNNISON ST (4832 N) TO W,118713.0,ward1_2017_1805,True,,,0.0
45,2012,Curb & Gutter,ON W BERTEAU AVE FROM N LAWLER AVE (5020 W) TO N,17650.0,ward1_2017_1806,True,,,0.0
45,2012,Curb & Gutter,ON N MANGO AVE FROM W GROVER ST (4887 N) TO W,45186.0,ward1_2017_1807,True,,,0.0
45,2012,Curb & Gutter,ON N MONITOR AVE FROM W CARMEN AV (5100 N) TO N,87367.0,ward1_2017_1808,True,,,0.0
45,2012,Guardrail,ON N NAGLE AVE FROM 5159 N TO W CARMEN AV (5100 N),1528.0,ward1_2017_1809,True,,,0.0
45,2012,"In-Road ""State Law Stop",N AUSTIN AVE & W STRONG ST,950.0,ward1_2017_1810,True,41.97030501945803,-87.77828844071146,0.95
45,2012,"In-Road ""State Law Stop",N LAVERGNE AVE & W LAWRENCE AVE,550.0,ward1_2017_1811,True,41.967967466516036,-87.75263506823083,0.95
45,2012,"In-Road ""State Law Stop",N MCVICKER AVE & W BRYN MAWR AVE,800.0,ward1_2017_1812,True,,,0.0
45,2012,"In-Road ""State Law Stop",W LAWRENCE AVE & N LAVERGNE AVE,950.0,ward1_2017_1813,True,41.967967466516036,-87.75263506823083,0.95
45,2012,"In-Road ""State Law Stop",N LINDER AVE & W LAWRENCE AVE,606.0,ward1_2017_1814,True,41.96780470501539,-87.7650239800951,0.95
45,2012,"In-Road ""State Law Stop",N LAVERGNE AVE & W LAWRENCE AVE,800.0,ward1_2017_1815,True,41.967967466516036,-87.75263506823083,0.95
45,2012,"In-Road ""State Law Stop",N MENARD AVE & W HIGGINS AVE,800.0,ward1_2017_1816,True,41.971891260043755,-87.77340675523119,0.95
45,2012,"In-Road ""State Law Stop",W BERWYN AVE & N AUSTIN AVE,492.0,ward1_2017_1817,True,41.977480509815045,-87.77814318846676,0.95
45,2012,"In-Road ""State Law Stop",W LAWRENCE AVE & N LINDER AVE,950.0,ward1_2017_1818,True,41.96780470501539,-87.7650239800951,0.95
45,2012,"In-Road ""State Law Stop",W FOSTER AVE & N LOTUS AVE,550.0,ward1_2017_1819,True,41.975151179063324,-87.7639875388116,0.95
45,2012,"In-Road ""State Law Stop",N ELSTON AVE & N LYNCH AVE,800.0,ward1_2017_1820,True,41.98106473807617,-87.76121261306993,0.95
45,2012,"In-Road ""State Law Stop",N AUSTIN AVE & W BERWYN AVE,800.0,ward1_2017_1821,True,41.977480509815045,-87.77814318846676,0.95
45,2012,Miscellaneous Other,5500 N MAJOR AVE,497.0,ward1_2017_1822,True,41.98124354,-87.77109395,0.97
45,2012,Pavement Markings,N CENTRAL AVE & N INDIAN RD,1000.0,ward1_2017_1823,True,41.98874865986732,-87.76674535048157,0.95
45,2012,Pedestrian Refuge Island,N AVONDALE AVE & N MCVICKER AVE,18836.0,ward1_2017_1824,True,41.97935309321149,-87.77943738034682,0.95
45,2012,Sidewalk,ON N MOODY AVE FROM W ARGYLE ST (5000 N) TO W,49590.0,ward1_2017_1825,True,,,0.0
45,2012,Sidewalk,ON W CUYLER AVE FROM N MILWAUKEE AV (4852 W) TO N,73299.0,ward1_2017_1826,True,,,0.0
45,2012,Sidewalk,ON N LONG AVE FROM W WINNEMAC AVE (5030 N) TO W,8907.0,ward1_2017_1827,True,,,0.0
45,2012,Sidewalk,ON N CICERO AVE FROM W BERTEAU AV (4140 N) TO W,988.0,ward1_2017_1828,True,,,0.0
45,2012,Sidewalk,ON N MULLIGAN AVE FROM W BALMORAL AVE (5400 N),5991.0,ward1_2017_1829,True,,,0.0
45,2012,Sidewalk,ON W BELLE PLAINE AVE FROM N LAVERGNE AV (5000 W),18253.0,ward1_2017_1830,True,,,0.0
45,2012,Sidewalk,ON N CICERO AVE FROM W BERTEAU AV (4200 N) TO W,22244.0,ward1_2017_1831,True,,,0.0
45,2012,Sidewalk,ON W GREGORY ST FROM N LAMON AVE (4900 W) TO N LA,5895.0,ward1_2017_1832,True,,,0.0
45,2012,Sidewalk,N LONG AVE & W WINNEMAC AVE,3327.0,ward1_2017_1833,True,41.97244450700512,-87.7626474512088,0.95
45,2012,Sidewalk,ON N MONITOR AVE FROM W HIGGINS AVE (4999 N) TO W,1883.0,ward1_2017_1834,True,,,0.0
45,2012,Sidewalk,ON W HIGGINS AVE FROM N MARMORA AV (5900 W) TO N,8943.0,ward1_2017_1835,True,,,0.0
45,2012,Street Bump Outs,ON N CICERO AVE FROM W BERTEAU AV (4140 N) TO W,5937.0,ward1_2017_1836,True,,,0.0
45,2012,Street Resurfacing,ON W CUYLER AVE FROM N MILWAUKEE AV (4852 W) TO N,29896.0,ward1_2017_1837,True,,,0.0
45,2012,Street Speed Hump,ON W WARWICK AVE FROM N LECLAIRE AV (5100 W) TO N,3700.0,ward1_2017_1838,True,,,0.0
45,2012,Street Speed Hump,ON W CATALPA AVE FROM N LINDER AV (5510 W) TO N,3700.0,ward1_2017_1839,True,,,0.0
45,2012,Street Light Residential,ON W AINSLIE ST FROM N LARAMIE AVE (5199 W) TO N,192000.0,ward1_2017_1840,True,,,0.0
45,2012,Street Light Residential,ON W BYRON ST FROM N LARAMIE AVE (5200 W) TO N,128000.0,ward1_2017_1841,True,,,0.0
46,2012,Concrete Alley,W LELAND AVE & N WINTHROP AVE & N KENMORE AVE &,197000.0,ward1_2017_1842,True,41.967226714460345,-87.65754002669118,0.95
46,2012,Curb & Gutter,ON N KENMORE AVE FROM W IRVING PARK RD (4000 N) TO,12119.0,ward1_2017_1843,True,,,0.0
46,2012,Curb & Gutter,ON W JUNIOR TR FROM N CLARENDON AV (800 W) TO N,5708.0,ward1_2017_1844,True,,,0.0
46,2012,Curb & Gutter,ON W GORDON TER FROM N CLARENDON AVE (800 W) TO,1323.0,ward1_2017_1845,True,,,0.0
46,2012,Curb & Gutter,ON W AGATITE AVE FROM N HAZEL ST (900 W) TO N,67169.0,ward1_2017_1846,True,,,0.0
46,2012,"In-Road ""State Law Stop",W WILSON AVE & N MALDEN ST,950.0,ward1_2017_1847,True,41.96532883185917,-87.66243131496827,0.95
46,2012,"In-Road ""State Law Stop",W WILSON AVE & N DOVER ST,950.0,ward1_2017_1848,True,41.96528705871799,-87.66542748549078,0.95
46,2012,Miscellaneous Other,4457 N Malden - Sunnyside Mall,525.0,ward1_2017_1849,True,,,0.0
46,2012,Miscellaneous Other,4400 N Broadway Picketts for planter boxes,9619.0,ward1_2017_1850,True,,,0.0
46,2012,Street Resurfacing,4500 N Malden,7404.0,ward1_2017_1851,True,,,0.0
46,2012,Left-Turn Arrow,N BROADWAY & W MONTROSE AVE,5750.0,ward1_2017_1852,True,41.96177327391263,-87.65514433405781,0.95
46,2012,Left-Turn Arrow,N BROADWAY & W SHERIDAN RD,9250.0,ward1_2017_1853,True,41.952747542074114,-87.64965369218905,0.95
46,2012,Pedestrian Countdown,N CLARENDON AVE & W LAWRENCE AVE,12000.0,ward1_2017_1854,True,41.969155581365186,-87.65011830873398,0.95
46,2012,Street Light Arterial,ON IRVING PARK FROM N SHERIDAN RD (1000 W) TO CITY,814000.0,ward1_2017_1855,True,,,0.0
46,2012,Street Light Pole Painting,ON SHERIDAN FROM W MONTROSE AV (4400 N) TO W,5100.0,ward1_2017_1856,True,,,0.0
46,2012,Street Light Pole Painting,ON WILSON FROM N DOVER ST (1427 W) TO N MALDEN ST,2100.0,ward1_2017_1857,True,41.96537434927566,-87.6593140850155,0.88
46,2012,Street Light Pole Painting,ON SUNNYSIDE FROM N SHERIDAN RD (1000 W) TO N,900.0,ward1_2017_1858,True,,,0.0
46,2012,Street Light Residential,ON DOVER FROM W MONTROSE AV (4400 N) TO W WILSON,128000.0,ward1_2017_1859,True,,,0.0
46,2012,Street Light Upgrade,W IRVING PARK RD & N SHERIDAN RD,1600.0,ward1_2017_1860,True,,,0.0
46,2012,Street Light Upgrade,ON WILSON FROM N DOVER ST (1427 W) TO N MALDEN ST,2800.0,ward1_2017_1861,True,41.96537434927566,-87.6593140850155,0.88
46,2012,Street Light Upgrade,W IRVING PARK RD & N LAKE SHORE DR,1600.0,ward1_2017_1862,True,,,0.0
46,2012,Street Light Upgrade,ON SHERIDAN FROM W MONTROSE AV (4400 N) TO W,8400.0,ward1_2017_1863,True,,,0.0
46,2012,Street Light Upgrade,W IRVING PARK RD & N PINE GROVE AVE,1600.0,ward1_2017_1864,True,,,0.0
46,2012,Street Light Upgrade,ON SUNNYSIDE FROM N SHERIDAN RD (1000 W) TO N,1200.0,ward1_2017_1865,True,,,0.0
46,2012,Traffic Equipment,W IRVING PARK RD & N SHERIDAN RD,2250.0,ward1_2017_1866,True,,,0.0
46,2012,Traffic Equipment,W IRVING PARK RD & N LAKE SHORE DR,2800.0,ward1_2017_1867,True,,,0.0
46,2012,Traffic Equipment,W IRVING PARK RD & N PINE GROVE AVE,2250.0,ward1_2017_1868,True,,,0.0
46,2012,Traffic Equipment,W MONTROSE AVE & N SHERIDAN RD,2200.0,ward1_2017_1869,True,41.96177871920865,-87.65474851070803,0.95
46,2012,Miscellaneous Other,30 Trees to be planted in the Ward,13353.0,ward1_2017_1870,True,,,0.0
47,2012,Alley Apron,ON N HERMITAGE AVE FROM 3943 N TO W IRVING PARK RD,11543.0,ward1_2017_1871,True,,,0.0
47,2012,Alley Speed Hump,W IRVING PARK RD & W BYRON ST & N OAKLEY AVE & N,1400.0,ward1_2017_1872,True,,,0.0
47,2012,Concrete Alley,N GREENVIEW AVE & N ASHLAND AVE & W MONTROSE,227000.0,ward1_2017_1873,True,,,0.0
47,2012,Curb & Gutter,ON W BYRON ST FROM N LEAVITT ST (2200 W) TO N BELL,9814.0,ward1_2017_1874,True,41.95149172359833,-87.75383690672989,0.88
47,2012,Curb & Gutter,ON W CUYLER AVE FROM N RAVENSWOOD AV (1800 W) TO,3417.0,ward1_2017_1875,True,,,0.0
47,2012,"In-Road ""State Law Stop",W ADDISON ST & N HOYNE AVE,950.0,ward1_2017_1876,True,41.946831483064145,-87.68098127820794,0.95
47,2012,"In-Road ""State Law Stop",N DAMEN AVE & W EASTWOOD AVE,550.0,ward1_2017_1877,True,41.966008265054285,-87.67910786497681,0.95
47,2012,"In-Road ""State Law Stop",N LINCOLN AVE & W HUTCHINSON ST,410.0,ward1_2017_1878,True,41.958672006478565,-87.6819257487865,0.95
47,2012,"In-Road ""State Law Stop",N BELL AVE & W MONTROSE AVE,800.0,ward1_2017_1879,True,41.96136478655986,-87.6850424577201,0.95
47,2012,"In-Road ""State Law Stop",N HAMILTON AVE & W MONTROSE AVE,800.0,ward1_2017_1880,True,41.96141310887939,-87.68221178352916,0.95
47,2012,"In-Road ""State Law Stop",N CAMPBELL AVE & W LAWRENCE AVE,800.0,ward1_2017_1881,True,41.96859281017884,-87.69134891909313,0.95
47,2012,"In-Road ""State Law Stop",N WINCHESTER AVE & W MONTROSE AVE,950.0,ward1_2017_1882,True,41.9614730418975,-87.6774878685304,0.95
47,2012,"In-Road ""State Law Stop",N MAPLEWOOD AVE & W MONTROSE AVE,800.0,ward1_2017_1883,True,41.96128900506548,-87.6923528999379,0.95
47,2012,"In-Road ""State Law Stop",N DAMEN AVE & W WINONA ST,800.0,ward1_2017_1884,True,41.97469937551102,-87.67936301513832,0.95
47,2012,"In-Road ""State Law Stop",N CLAREMONT AVE & W MONTROSE AVE,800.0,ward1_2017_1885,True,41.96132970977124,-87.68746967271383,0.95
47,2012,"In-Road ""State Law Stop",W WILSON AVE & N GREENVIEW AVE,549.0,ward1_2017_1886,True,41.965255558933045,-87.66779924366503,0.95
47,2012,"In-Road ""State Law Stop",N LINCOLN AVE & W BERENICE AVE,410.0,ward1_2017_1887,True,41.9514483493957,-87.67687190270496,0.95
47,2012,"In-Road ""State Law Stop",N CAMPBELL AVE & W MONTROSE AVE,800.0,ward1_2017_1888,True,41.96129606083026,-87.69113192792724,0.95
47,2012,"In-Road ""State Law Stop",N GREENVIEW AVE & W WILSON AVE,410.0,ward1_2017_1889,True,41.965255558933045,-87.66779924366503,0.95
47,2012,"In-Road ""State Law Stop",W LAWRENCE AVE & N WASHTENAW AVE,950.0,ward1_2017_1890,True,41.96855285328369,-87.69624384112403,0.95
47,2012,"In-Road ""State Law Stop",N OAKLEY AVE & W ADDISON ST,800.0,ward1_2017_1891,True,41.94676743018027,-87.68583164204122,0.95
47,2012,"In-Road ""State Law Stop",N LINCOLN AVE & W HUTCHINSON ST,550.0,ward1_2017_1892,True,41.958672006478565,-87.6819257487865,0.95
47,2012,"In-Road ""State Law Stop",W LAWRENCE AVE & N WASHTENAW AVE,800.0,ward1_2017_1893,True,41.96855285328369,-87.69624384112403,0.95
47,2012,"In-Road ""State Law Stop",N SEELEY AVE & W MONTROSE AVE,800.0,ward1_2017_1894,True,41.96143647400592,-87.68059553673172,0.95
47,2012,Miscellaneous Other,Berteau / Clark to Lincoln Berteau Greenway,210000.0,ward1_2017_1895,True,,,0.0
